-2077.8338286678586	137.6151487368523	102.2922041764503	-950.1034557942695
-2269.5858323080333	155.4900354731125	157.1721741166322	-992.6628223255661
-2369.1805564380350	160.2960896844971	196.4058156497259	-1024.5070129045264
-2420.3374767705773	163.7520270051988	220.6099653971154	-1045.3449184113645
-2477.2504898608310	166.2626464680012	236.0470099505198	-1059.2898320305146
-2502.0856382948920	167.9742894142019	241.9431497982919	-1065.7575685688935
-2433.5561911530720	168.6827860692484	229.8727428761414	-1058.6340497295917
-2273.6885039435033	166.9223626759484	188.2968531008783	-1028.9625560000607
-2107.8279027733690	150.9821714141573	131.4054764992567	-986.4059432036809
-1940.1624250605614	118.9090274463925	73.7757055492050	-941.9842650871593
-1779.8985934136620	93.7355630082563	30.6526101413500	-907.2950729483453
-1696.9918962707395	80.4027653220612	8.0873260602148	-886.8560656137545
-1691.3034667138418	72.0207896257388	0.5440593414377	-873.7978546378439
-1705.4061300046596	68.8209496523082	0.0133752838821	-867.9288587485383
-1709.7621452524836	73.7827865818484	2.8210047270065	-872.3611917926300
-1813.7172119280350	95.2422493984996	30.5452144795912	-896.4791889761912
-2016.8043752675503	127.7465495761096	83.7772707673634	-936.1931605569316
-2218.9568422981310	152.2205653453547	141.0522033038382	-979.9692845307926
-2338.8296769654366	159.0313385762380	186.0970122929826	-1016.0168547650403
-2403.3662084777598	162.7595022630098	214.2488377390906	-1039.8287939821237
-2467.9975471493660	165.5671317061343	232.0501604139996	-1055.5447525435390
-2503.2898072349794	167.5384125159279	241.3809944845431	-1064.7296386634873
-2459.3496393382115	168.6178766033502	236.8459864671214	-1063.2040695195280
-2327.6314172305365	168.1143365042610	204.0867691143476	-1040.4137659566125
-2169.7680556497640	158.6536835019211	150.3374040529018	-1000.7312656320650
-1995.2331894914137	129.2312060870178	91.1954392427730	-955.6321687259874
-1813.4241358547370	100.2634883241043	42.0023252966792	-916.6801949358218
-1712.2047081237681	83.8303785121892	13.3442060165651	-892.2128668085178
-1697.2538944785467	74.1824715355005	1.5932323447743	-877.2553655213553
-1704.5929914227713	69.0483294783031	0.0180959723110	-868.8155613917781
-1691.5867080195794	70.8197678112707	0.7018090131055	-869.3427049330121
-1764.3266158493300	86.5463479216514	17.7741787164424	-886.4186151526707
-1955.8941192500733	117.0951029175642	65.5562002129794	-922.5932505837976
-2162.7409175325530	146.8197043919211	123.3806995607256	-966.3064320452727
-2301.6019346239486	157.6898762810083	173.6367551847404	-1005.7407028365973
-2382.9146126406920	161.6784646127778	206.6792138432519	-1033.2214037443878
-2456.2390990542290	164.7882181153557	227.2854122263685	-1051.2866915806164
-2500.8956314200910	167.0380195424580	239.6488952218169	-1062.7445891791092
-2474.9987214802170	168.4184275172266	240.8042837148051	-1065.5695278131400
-2375.3902286756306	168.5954533333127	217.8711793269133	-1050.2768576475210
-2230.7101763141363	163.8366060062177	168.6619363620205	-1014.4106405270862
-2054.7437613897040	139.8444938474290	109.7292554055757	-969.8638641671972
-1855.4972714778505	108.3299646770912	55.7977504489124	-927.8115782513114
-1731.4859666211562	87.9133806125379	20.2777171466013	-898.5271809729552
-1706.2377579495620	76.8189760230751	3.7403587985466	-881.2655903417575
-1705.5607325507083	69.9287378703043	0.1026749733299	-870.4516733231155
-1681.9671251734644	69.2092262755902	0.0885129080430	-867.8592285942111
-1722.6928976408121	79.2284940753572	8.4622273996147	-878.1904552209920
-1896.0900778877829	106.2768586011956	47.8638467626389	-909.3776833269219
-2102.3526909771790	138.8448880725966	104.7143107312096	-952.0735564319558
-2256.8222709682304	155.8212704445446	159.2488836346726	-994.3638437228017
-2357.6258847267490	160.4774427983096	197.7834698895776	-1025.7001669049462
-2441.3964678521716	163.9082031140570	221.4679505190790	-1045.9680492839873
-2494.4212072397720	166.4105613721086	236.5568443008476	-1059.6395563649600
-2481.9987156389607	168.0805049038535	242.0997192978524	-1065.9562308736122
-2413.5416523863855	168.7154374975488	228.7244354157967	-1057.8287789617514
-2288.4382949397914	166.6737397520232	185.9455568725534	-1027.2103938115110
-2116.0123963370797	149.6060907371152	128.6076818236925	-984.3009095550668
-1904.8654442865186	117.5030490759670	71.3980521438184	-940.0955963248725
-1757.5087615858030	93.0632582978318	29.3394719766941	-906.2112815631964
-1719.7593831729152	80.1195240163236	7.5755247563749	-886.3226278212818
-1709.0339790623161	71.7989172695777	0.4779697034323	-873.4453765684815
-1679.0599678826293	68.9928613892628	0.0165224095014	-868.0291733776538
-1695.7550759023516	74.6565073319086	3.5173062702782	-873.2022611143900
-1844.8902779686782	97.1450802260733	33.3638588623832	-898.6365435882262
-2045.8067114122762	129.8252260476620	87.4236091880332	-938.9858411533642
-2210.5103505266125	153.0730429974846	144.5581012437464	-982.7533105317724
-2330.5932558290070	159.3491982637880	188.6379228398708	-1018.1199214601423
-2426.9307049430260	163.0431369594499	216.0155553836292	-1041.2807990647316
-2487.5793561433975	165.8161480207620	233.5371772691222	-1056.8547435825758
-2485.8775479647570	167.7331409136225	242.4317410506893	-1065.6596142839926
-2442.4700310790577	168.7610708190287	236.8448062950142	-1063.2996634602146
-2343.8556365794702	168.0978140947597	202.3633244470745	-1039.0483068285355
-2179.0489291011004	157.8393647479254	147.9601440382176	-998.8921640982824
-1960.9472228225736	128.0695233427910	89.1210900689471	-954.0696208560015
-1791.0260428221277	99.6210813070633	40.7426882675514	-915.6322021045925
-1735.8541769807550	83.7084273944411	12.9571095653903	-891.7616476728496
-1715.3368848963840	74.2395131873504	1.5594007443667	-877.1861287577304
-1677.9230687526547	69.4373928829900	0.0204563165255	-869.1967569824168
-1676.7031641844706	71.5817656018454	0.9579063603766	-870.1778733942357
-1794.6826094010603	88.0982742426722	19.8681974253890	-888.2187710069144
-1983.6631755427330	119.0482877550468	68.7446318560400	-925.0314861573561
-2152.4454894596920	147.9546365683838	126.6297133719579	-968.9500175654908
-2292.6707855070570	157.9668233355073	176.2236924438110	-1008.0152878779517
-2405.6781656358440	161.9160725970354	208.4294090782892	-1034.7811978794570
-2474.8944729440773	165.0030094388735	228.5934363118930	-1052.4228039291860
-2482.9420665433486	167.1820005395413	240.5949998611212	-1063.6411265899094
-2458.5443685703717	168.5313306488192	241.0060931451432	-1065.9255463988240
-2391.3453687841140	168.6237774638864	216.4014716626968	-1049.3213116313590
-2239.6185087702880	163.3409337211768	166.3822372415348	-1012.7969518657866
-2019.9396991657852	138.6151479023871	107.3992022751811	-968.1880197749161
-1831.7970552202528	107.4259528429452	54.1006629587010	-926.5192897938834
-1754.2141144530908	87.6096829902748	19.5629262403162	-897.8985426304987
-1723.8427786639666	76.7446251803190	3.5739545314258	-881.0791231488137
-1678.4746025174380	70.1077306399024	0.0928402057696	-870.6381405160594
-1665.5658800084448	69.7324359098000	0.1412272621664	-868.4076152333754
-1752.5449577027507	80.6671238740830	9.9720609154774	-879.8057174451013
-1924.5314388908669	108.3390126632467	51.1026324156084	-911.9126930132737
-2092.5954213852187	140.5317474045452	108.2021126988068	-954.7745769947262
-2249.1558729595986	156.2681622824862	162.1300771391484	-996.6982241509227
-2381.3379027054193	160.7543898528087	199.7897624718860	-1027.4094495069323
-2460.4416919281116	164.1509251774460	222.9054001456976	-1047.3118719234315
-2477.0604821515660	166.5911277045164	237.5914618481948	-1060.5848742228598
-2466.6372021004200	168.2087502728403	242.5198605680299	-1066.3940747253982
-2430.6714571322740	168.7949024194362	227.7629885390983	-1057.1859785540078
-2297.9052421933700	166.4794047450309	183.8188867353066	-1025.5384833262540
-2081.4404346275846	148.5187588356446	126.1552841848474	-982.4456790024850
-1879.7498082816370	116.3700838530163	69.3221294071829	-938.6097596418570
-1777.9934022418738	92.3669567545601	27.9716525044027	-905.1656490761815
-1735.4273480686363	79.6132301823175	6.8941720597949	-885.4595286201869
-1681.0021377804442	71.5274776849124	0.4028320792713	-872.8942361944003
-1661.0666705449428	69.0223656919438	0.0295043026810	-867.9906210888171
-1720.5021048190720	75.0404566574641	3.8335923950186	-873.6515132965460
-1867.1357354087510	97.9007837654094	34.4732206431890	-899.4843005519272
-2028.8920913806069	130.7634628729180	88.9739619462445	-940.2616072012910
-2197.5229498771370	153.4267012389542	145.8444888406382	-983.8626723125782
-2350.9126723900645	159.4636749581903	189.3196689271532	-1018.6533592526148
-2442.8429654649450	163.1524995747208	216.2315268792542	-1041.4334346572678
-2467.7237472204860	165.8967931147567	233.5009853245002	-1056.8020292284523
-2468.6088763009160	167.7732667652687	242.0745422928980	-1065.4062706716384
-2458.4727714625324	168.7524162235756	235.5497641026693	-1062.4625280454788
-2351.9677462539366	167.9561934418909	199.8353957933659	-1037.3594805430746
-2143.2102493298353	156.6883035526637	144.8145919817200	-996.5794201587939
-1932.8728953448410	126.2371094509494	85.9653098541868	-951.5963735099284
-1808.1527004423974	98.2595560860104	38.2682607493711	-913.7403862166865
-1748.3655748803110	82.6875785216783	11.3410605598760	-890.3352129858985
-1684.7601991605995	73.3484832463840	1.0865451200658	-875.8824319699326
-1659.6886229143886	68.8028536799972	0.0161290187989	-868.1936106912626
-1698.9875673040829	71.2977375147030	1.0330439845376	-869.5720517125190
-1815.2412075091847	88.6230574396917	20.5790544246500	-888.6125551000304
-1966.4019783022375	119.9751162499328	70.2336156646747	-926.0901005375504
-2141.9317295469914	148.5997973203417	128.3952508443893	-970.1569402404953
-2315.9095544707240	158.1678459844406	177.3983570812174	-1008.6781512115182
-2424.2584019015317	162.1131613389446	209.1080080399523	-1035.1439041070823
-2458.0498764574380	165.1709872688040	229.0316735543816	-1052.5809469915566
-2469.0077744731634	167.3255881459222	240.8416558315344	-1063.7142972605582
-2478.1962011094333	168.6434469990071	240.6044412379790	-1065.4853422028232
-2402.5577905843000	168.6521015944602	214.5674842080455	-1047.7339801471210
-2206.4352162403125	162.7079680809936	163.7008862138851	-1010.6427443793706
-1992.1509733380049	136.8775411698271	104.3315415777613	-965.7309014476420
-1847.1994813918450	105.7796127533451	51.2202562356301	-924.2506056130654
-1764.6240192203543	86.4322646179514	17.4091121446028	-896.1589689444265
-1690.4360402150203	75.6730289069448	2.6247027665022	-879.5279836091976
-1659.8923992982386	69.2186676524481	0.0464201028848	-869.2604862762078
-1687.2098430645276	68.9924679985604	0.1329660574157	-867.1936115257275
-1769.4749199718142	80.4731822577932	9.9940907948125	-879.1597699117386
-1904.0770893188820	108.7383042261963	51.6817035295610	-912.1286645088987
-2081.1638809637880	141.0793472623047	109.5207583332966	-955.6069917210331
-2274.0791409109997	156.4876742944329	163.4931759230108	-997.4547144716638
-2402.6014569522686	160.9746886461602	200.9152532714907	-1027.9456410343219
-2447.2800191974660	164.3763380499289	224.1024880531416	-1048.0121073737273
-2467.7536449138693	166.8216546561306	238.9368580504486	-1061.4790512894454
-2491.1340345304050	168.4443913035859	243.4199384951518	-1066.9113834990717
-2446.6600354504626	168.9774357053560	227.2822651007491	-1056.7839332561414
-2268.3793030237320	166.3039524917546	182.0706584537814	-1024.3492632328587
-2054.1784589503360	147.1965726848331	123.5089449297124	-980.5601573658178
-1892.3166742702333	114.6273630413250	66.0624940469854	-936.2014217616822
-1783.7337593714904	90.8555496758878	24.8760610671116	-902.9292229329612
-1696.3982697007975	78.0849073034414	4.9236780314062	-883.3037475709614
-1660.3534532014671	69.8996269583257	0.1628637507991	-870.6283057484990
-1684.0808134175318	67.4358209891106	0.0562548704451	-865.5716616596773
-1733.1909219254162	74.0274755987496	3.6479119834795	-871.9013180615088
-1842.3261573703476	97.9070780166481	34.3528430882505	-899.1267084034333
-2017.2504803240872	131.1800636267738	89.9810421444228	-940.6471300896561
-2226.2066395529073	153.7256781727884	147.7626619056060	-984.8839145760435
-2377.6526186052106	159.7933363668128	191.5537347261590	-1019.9948215478445
-2436.3221211817410	163.5423497608125	218.8141368405982	-1043.0907896865356
-2465.6820494749604	166.3145740407197	236.4907546628421	-1058.7760637731626
-2500.4483461914474	168.2311735428778	245.0265461238082	-1067.4180707237804
-2483.2076052674774	169.1989146708148	237.4868199213528	-1063.7618975355504
-2329.8001801729410	168.1835732678858	200.0379920051088	-1037.5266715916005
-2119.4053911453952	156.0993976711509	143.4274963650103	-995.7332367579027
-1944.7163158316987	124.9204307699717	83.1679085693250	-949.8398840236525
-1809.6908580888340	96.6966148253220	34.6766036363368	-911.4001049280291
-1703.6685232721000	80.9767223568824	8.3229670909604	-887.7864346249621
-1660.7995582580038	71.2151254671962	0.4669547637647	-872.7742520301641
-1685.1787668679672	66.4861758334846	0.0102281582627	-864.8356276554616
-1712.5304356253664	69.1557251400620	0.8182526610199	-866.3741786926006
-1783.8773469778712	87.5841125946179	19.3556093401443	-886.7341144960063
-1951.3221325066247	119.7862887127744	70.1305473006424	-925.5696446382576
-2171.5686048947096	148.8421259930284	130.1332509676517	-970.9976161715525
-2346.8717630948736	158.5474680122695	180.2413916875591	-1010.3433740548342
-2423.4074978122107	162.6540735547630	212.7669349630994	-1037.3740359990640
-2462.4448373848004	165.7693345271748	233.5898916232456	-1055.6907004941345
-2507.9062471278007	167.9919919958105	245.5898816096642	-1067.0199593329380
-2510.8798874473430	169.3204723978606	244.7629743531912	-1068.4310517824950
-2387.7222404148865	169.1690169774314	216.7032023314479	-1049.4920431962062
-2186.5540369217440	162.7063945181840	163.6816100694668	-1011.0097779047223
-2004.1316871800047	135.9939856522066	102.1132114068522	-964.6534043137317
-1846.0649426060845	104.3374424382975	47.5267109306706	-922.0303084886441
-1716.0587568353126	84.7489458023245	13.6164323826352	-893.5283653173882
-1662.0391323613087	73.5070196994567	1.2856008154870	-876.2195678019009
-1685.3597265910773	66.7741378276512	0.0196695351207	-865.5799228644279
-1705.1752096623431	66.6010459185894	0.1022815826275	-863.5708765472025
-1735.9013838650446	79.0235375193998	8.9661608894063	-876.8922659030278
-1885.5889064775592	108.3338985841153	51.0184468052920	-911.3741411416698
-2110.4105127347125	141.3834382752702	111.1171378036902	-956.1687536440793
-2307.2529920641170	156.9388934301011	166.7555650181252	-999.1620301201380
-2405.0983077404867	161.6056873328313	205.2095061790355	-1030.6360400481271
-2455.0620740726080	165.1009637237744	229.2834436039261	-1051.4385403917480
-2509.6831929306020	167.6119765772792	244.3451934272281	-1065.1261764915200
-2527.7016672732434	169.2410074759730	248.6461339767139	-1070.6049288040315
-2437.4303027904393	169.6580016205312	230.6426084807644	-1059.2591475557265
-2252.5842729311316	166.5997822999694	183.0203036094074	-1025.2815991975783
-2068.4156618613790	146.7516478004036	122.1092608105255	-980.0133442894631
-1892.0424809506510	113.4841696601116	62.8988460181768	-934.4944995039104
-1735.0748699992740	89.3720733370868	21.0176850578409	-900.4492879449472
-1665.4006559134311	76.2922258725436	2.9779676172695	-880.4229474571881
-1684.9978071448570	67.8716978873846	0.0424861958606	-867.4740990965485
-1704.0575866767865	65.3866488202392	0.0102281582627	-862.4890521155656
-1703.1921271314770	72.5239363341256	3.1903985965727	-869.4870793207978
-1822.4827435592108	97.4979516861381	33.7104360712094	-898.1986997364401
-2045.8212668682652	131.6226281669889	91.4279331478993	-941.2993718742575
-2258.6578319856920	154.2319720067944	150.9782375071331	-986.7607816172576
-2378.8091872703060	160.3802752948135	195.6674213012959	-1022.5239303736604
-2441.7859246475605	164.2299967086311	223.5934404842187	-1046.2607319665829
-2505.0494438468740	167.0447071843990	241.4573122808114	-1062.1918752422184
-2535.1717633213710	168.9652405935813	249.6547877377019	-1070.5604756546588
-2474.7855037195090	169.8546969717380	240.8046771055075	-1066.0848696333014
-2315.0964158888360	168.5565076537737	201.1469603952122	-1038.5345385711835
-2135.3066367276474	155.8857865197404	142.4400857019526	-995.3866595490765
-1946.9861801846240	123.8464741523831	80.4295158898253	-948.1966910596717
-1763.8832645277100	95.4051131492988	31.2867559536405	-909.2718612279726
-1672.9895559536878	79.7241663603981	6.2206871772632	-885.5669242819456
-1684.4061475284275	69.8697292649423	0.2234459189708	-870.5508077801237
-1704.4100647461491	65.2241784601424	0.0094413768579	-862.7848819237806
-1685.5701906168686	68.3669767817231	0.7777334186713	-864.9563986011027
-1765.8730347005169	87.7520904245484	19.5361756725521	-886.6133435503652
-1979.7929978123898	120.7807804084754	71.9566669412454	-926.7698796713208
-2202.4096491825160	149.6733605472279	133.2811633683638	-972.9209033156518
-2344.8666506846725	159.0592693161094	184.0281705889905	-1012.8492728292075
-2424.5467572864004	163.2158354778094	216.7150040525203	-1040.1281643066602
-2496.8956347579520	166.3637478785214	237.4533817116477	-1058.3574960657950
-2537.6182600996800	168.5742102353823	249.1268574150631	-1069.5447408610273
-2500.4503131449596	169.8389613436414	247.4757966370340	-1070.5077613005353
-2373.1667844255910	169.4896303998984	217.5828239420442	-1050.3213107968938
-2203.5072092422497	162.5222876694545	162.6167014380337	-1010.4519498887001
-2009.2264901669607	134.9806112027897	99.7210025454762	-963.1081656346518
-1803.5268191727184	103.1419280936632	44.6136527792993	-920.2234649924594
-1686.5985139129775	83.8335256378085	11.5755214185144	-891.9465413029839
-1684.8030787471625	72.4602070403346	0.8524776521298	-874.4638650970297
-1704.5918112506640	65.8012826205829	0.0275373491689	-863.9685945473426
-1678.9002512574493	66.0723288145457	0.0999212384130	-862.6381471917804
-1719.1213034536008	79.4558739013522	9.4547521418038	-877.0413609792424
-1913.3524553003851	109.5608841849428	52.9295388376163	-912.6310244358807
-2139.1598986577865	142.5179770610305	114.0530126158014	-958.2985709069455
-2301.4548065012464	157.3747703283751	169.9904167640706	-1001.5876771912190
-2400.8036614422394	162.0140268819364	208.0729971019026	-1032.7033081893096
-2483.2662204821370	165.5124503984988	231.8357624811843	-1053.2670203765656
-2533.4754626125650	167.9990730284540	246.6481025991562	-1066.9223984387395
-2513.0950704926336	169.5718490567027	250.1681626043514	-1071.8087043534165
-2420.6954623097730	169.8645317392983	230.7177461049254	-1059.4660710651958
-2268.3364234371690	166.4388855026824	181.5085031400327	-1024.3004827857594
-2074.2040126566903	145.5065662272652	119.4019459965165	-978.0381295726454
-1851.5669049700384	112.0423927357665	59.9700522387090	-932.3985138414517
-1707.0670255502491	88.4999261498363	19.0334223548677	-899.0598319840230
